league_gender,season_id,match_id,team_name,shirt_number,player_name,vote,pt_tot,pt_bp,pt_profloss,serv_tot,serv_err,serv_pt,rec_tot,rec_err,rec_pos,rec_per,att_tot,att_err,att_blo,att_pt,att_per,blo_pt
Men,1314,1127,TV.Ingersoll.Bühl.1,6,Jacobsen,6,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1127,TV.Ingersoll.Bühl.1,7,Vogel,6,7,3,4,9,3,NA,NA,NA,NA,NA,6,NA,NA,3,50,4
Men,1314,1127,TV.Ingersoll.Bühl.1,8,Prolingheuer,5,9,2,3,6,4,NA,NA,NA,NA,NA,22,1,1,8,36,1
Men,1314,1127,TV.Ingersoll.Bühl.1,9,Kovacs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1127,TV.Ingersoll.Bühl.1,10,Höhne,5,7,3,-2,12,4,NA,27,2,59,4,16,1,2,7,44,NA
Men,1314,1127,TV.Ingersoll.Bühl.1,11,Molnar,NA,NA,NA,NA,NA,NA,NA,12,NA,83,17,NA,NA,NA,NA,NA,NA
Men,1314,1127,TV.Ingersoll.Bühl.1,12,Aganits,6,8,2,2,7,3,NA,NA,NA,NA,NA,12,1,2,7,58,1
Men,1314,1127,TV.Ingersoll.Bühl.1,14,Ringseis,NA,NA,NA,-1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1127,TV.Ingersoll.Bühl.1,17,Sunder,5,4,NA,-7,4,3,NA,19,3,63,21,19,2,3,4,21,NA
Men,1314,1128,VSG.Coburg.Grub,1,Poluga,NA,5,2,3,11,2,NA,NA,NA,NA,NA,8,NA,NA,4,50,1
Men,1314,1128,VSG.Coburg.Grub,2,Lohrisch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,3,Engel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,4,Krüger,NA,2,2,NA,9,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
Men,1314,1128,VSG.Coburg.Grub,5,Kessel,NA,3,2,3,15,NA,NA,NA,NA,NA,NA,6,NA,NA,2,33,1
Men,1314,1128,VSG.Coburg.Grub,6,Meuter,NA,10,5,6,16,2,1,25,NA,56,40,18,1,1,9,50,NA
Men,1314,1128,VSG.Coburg.Grub,7,Foyer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,8,Kucera,NA,NA,NA,-3,NA,NA,NA,20,3,45,40,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,9,Nürnberger,NA,6,2,-2,15,3,NA,2,1,50,50,17,1,3,5,29,1
Men,1314,1128,VSG.Coburg.Grub,10,Kellermann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,11,Malescha,NA,24,10,16,12,4,1,NA,NA,NA,NA,33,2,2,21,64,2
Men,1314,1128,VSG.Coburg.Grub,12,Ickerott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VSG.Coburg.Grub,18,Kocian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,2,Went,NA,NA,NA,-1,2,NA,NA,4,1,25,25,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,3,Merkel,NA,NA,NA,-2,NA,NA,NA,26,2,38,27,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,4,Rost,NA,3,2,2,9,1,NA,NA,NA,NA,NA,2,NA,NA,1,50,2
Men,1314,1128,VC.Dresden.1,5,Grosche,NA,15,5,5,12,5,1,17,1,35,18,23,2,2,13,57,1
Men,1314,1128,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,7,Walter,NA,NA,NA,-6,6,3,NA,4,NA,50,25,8,1,2,NA,NA,NA
Men,1314,1128,VC.Dresden.1,8,Grudsinski,NA,NA,NA,-2,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,9,Schober,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,11,Wasilewski,NA,10,2,8,11,NA,NA,NA,NA,NA,NA,13,2,NA,9,69,1
Men,1314,1128,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1128,VC.Dresden.1,13,Schramm,NA,8,1,5,10,3,NA,NA,NA,NA,NA,9,NA,NA,7,78,1
Men,1314,1128,VC.Dresden.1,15,Möllers,NA,3,NA,-6,11,4,NA,14,NA,79,50,19,3,2,3,16,NA
Men,1314,1128,VC.Dresden.1,18,Garay Gomez,NA,7,3,5,3,1,1,NA,NA,NA,NA,10,NA,1,5,50,1
Men,1314,1129,VfB.Friedrichshafen,2,Trolle Bonnesen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,3,Späth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,4,Bratoev,5,13,9,5,12,3,2,5,NA,40,20,22,3,2,10,45,1
Men,1314,1129,VfB.Friedrichshafen,5,Gotsev,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,8,Günthör,6,10,5,8,15,2,4,NA,NA,NA,NA,8,NA,NA,4,50,2
Men,1314,1129,VfB.Friedrichshafen,9,Jovovic,6,4,3,1,9,NA,NA,1,NA,NA,NA,5,2,1,2,40,2
Men,1314,1129,VfB.Friedrichshafen,10,Grebennikov,NA,NA,NA,NA,NA,NA,NA,12,NA,50,42,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,11,Gergye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,12,Yosifov,6,9,4,8,7,1,NA,NA,NA,NA,NA,8,NA,NA,4,50,5
Men,1314,1129,VfB.Friedrichshafen,13,Simeonov,6,14,8,8,21,2,5,NA,NA,NA,NA,17,NA,4,9,53,NA
Men,1314,1129,VfB.Friedrichshafen,14,Geiler,6,8,3,5,7,3,NA,22,NA,55,14,15,NA,NA,6,40,2
Men,1314,1129,VfB.Friedrichshafen,16,Dünnes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,17,Zimmermann,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,VfB.Friedrichshafen,18,Harms,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,TV.Rottenburg.1,1,Mehlberg,5,1,NA,NA,2,NA,NA,9,NA,44,22,6,1,NA,1,17,NA
Men,1314,1129,TV.Rottenburg.1,3,Neumeister,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1129,TV.Rottenburg.1,4,Cipollone,7,NA,NA,-2,7,NA,NA,2,1,NA,NA,3,1,NA,NA,NA,NA
Men,1314,1129,TV.Rottenburg.1,6,Nagel,6,5,4,1,7,1,NA,1,1,NA,NA,7,1,1,2,29,3
Men,1314,1129,TV.Rottenburg.1,7,Metzger,5,7,1,-2,8,3,NA,2,NA,100,NA,18,1,5,7,39,NA
Men,1314,1129,TV.Rottenburg.1,8,Isaak,6,4,2,-1,9,2,NA,NA,NA,NA,NA,8,2,1,2,25,2
Men,1314,1129,TV.Rottenburg.1,9,Canca Fernández,NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
Men,1314,1129,TV.Rottenburg.1,10,Zager,NA,NA,NA,-1,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1129,TV.Rottenburg.1,11,Rukavina,5,3,2,-1,3,NA,NA,14,1,29,NA,6,2,1,2,33,1
Men,1314,1129,TV.Rottenburg.1,13,Pielmeier,NA,NA,NA,-3,1,NA,NA,NA,NA,NA,NA,4,1,2,NA,NA,NA
Men,1314,1129,TV.Rottenburg.1,14,Bahlburg,5,9,NA,3,5,1,NA,19,2,26,11,17,1,2,9,53,NA
Men,1314,1129,TV.Rottenburg.1,15,Belizer,NA,NA,NA,-5,NA,NA,NA,15,5,27,7,NA,NA,NA,NA,NA,NA
Men,1314,1131,evivo.Düren,1,Mattson Erik,NA,NA,NA,-2,NA,NA,NA,16,2,50,31,NA,NA,NA,NA,NA,NA
Men,1314,1131,evivo.Düren,2,Barry Evan,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,evivo.Düren,3,Hunt Steven,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,evivo.Düren,4,Hilarius Jelle,5,3,1,2,4,NA,1,NA,NA,NA,NA,6,1,NA,2,33,NA
Men,1314,1131,evivo.Düren,6,Klein Georg,6,4,NA,4,8,NA,NA,NA,NA,NA,NA,8,NA,NA,4,50,NA
Men,1314,1131,evivo.Düren,10,Pompe Matthias,6,11,3,6,14,3,1,5,NA,40,NA,18,2,NA,9,50,1
Men,1314,1131,evivo.Düren,13,Gevert Sebastián,5,8,4,2,7,3,NA,NA,NA,NA,NA,20,2,1,8,40,NA
Men,1314,1131,evivo.Düren,14,Zachrich Jaromir,6,7,3,4,8,1,NA,NA,NA,NA,NA,6,2,NA,3,50,4
Men,1314,1131,evivo.Düren,15,McGovern Ciaran,6,5,3,5,17,NA,1,NA,NA,NA,NA,2,NA,NA,1,50,3
Men,1314,1131,evivo.Düren,18,Nally Andrew,6,8,5,2,14,4,NA,23,1,87,61,11,1,NA,6,55,2
Men,1314,1131,Moerser.SC,1,Neumann Tobias,5,1,1,-3,9,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,Moerser.SC,2,Stein Itamar,5,13,2,3,8,3,NA,NA,NA,NA,NA,31,3,4,13,42,NA
Men,1314,1131,Moerser.SC,3,Broshog Tim,6,5,1,5,9,NA,1,1,NA,NA,NA,8,NA,NA,4,50,NA
Men,1314,1131,Moerser.SC,4,Rodriguez Capel Óscar,NA,NA,NA,NA,NA,NA,NA,8,NA,50,38,NA,NA,NA,NA,NA,NA
Men,1314,1131,Moerser.SC,5,Müller Moritz,NA,1,1,1,NA,NA,NA,2,NA,NA,NA,2,NA,NA,1,50,NA
Men,1314,1131,Moerser.SC,7,Klingner Oskar,6,6,NA,2,14,1,NA,1,1,NA,NA,12,2,NA,6,50,NA
Men,1314,1131,Moerser.SC,8,Weber Tom,5,1,1,-6,11,3,1,19,2,47,16,4,NA,2,NA,NA,NA
Men,1314,1131,Moerser.SC,10,Baxpöhler Noah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,Moerser.SC,11,Marks Nicolas,5,4,2,1,5,2,NA,17,NA,35,29,8,NA,1,3,38,1
Men,1314,1131,Moerser.SC,12,Schattenberg Lukas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,Moerser.SC,13,Rangel Pedro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1131,Moerser.SC,14,Plotyczer Mark,5,2,1,-8,3,2,NA,14,1,21,7,12,4,3,2,17,NA
Men,1314,1500,TV.Rottenburg.1,1,Mehlberg,5,9,4,7,15,NA,NA,14,1,50,14,19,NA,1,8,42,1
Men,1314,1500,TV.Rottenburg.1,3,Neumeister,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,TV.Rottenburg.1,4,Cipollone,7,3,3,2,11,NA,1,1,1,NA,NA,2,NA,NA,1,50,1
Men,1314,1500,TV.Rottenburg.1,6,Nagel,6,11,5,9,14,1,2,1,NA,100,0,11,NA,1,7,64,2
Men,1314,1500,TV.Rottenburg.1,7,Metzger,6,13,4,8,13,3,2,NA,NA,NA,NA,16,1,1,10,62,1
Men,1314,1500,TV.Rottenburg.1,8,Isaak,6,7,4,5,12,1,1,NA,NA,NA,NA,7,1,NA,4,57,2
Men,1314,1500,TV.Rottenburg.1,9,Canca Fernández,NA,1,1,1,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,TV.Rottenburg.1,10,Zager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,TV.Rottenburg.1,11,Rukavina,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,TV.Rottenburg.1,13,Pielmeier,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,TV.Rottenburg.1,14,Bahlburg,5,9,3,3,6,1,NA,16,1,38,25,22,2,2,9,41,NA
Men,1314,1500,TV.Rottenburg.1,15,Belizer,NA,NA,NA,NA,NA,NA,NA,16,NA,38,31,NA,NA,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,2,Went,NA,NA,NA,NA,NA,NA,NA,1,NA,100,0,NA,NA,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,3,Merkel,NA,NA,NA,-4,NA,NA,NA,16,4,38,19,NA,NA,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,4,Rost,6,5,3,2,11,3,2,NA,NA,NA,NA,3,NA,NA,2,67,1
Men,1314,1500,VC.Dresden.1,5,Grosche,6,19,5,11,9,2,NA,25,1,48,36,35,4,1,18,51,1
Men,1314,1500,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,7,Walter,6,4,NA,2,4,1,NA,4,NA,50,25,6,NA,1,4,67,NA
Men,1314,1500,VC.Dresden.1,8,Grudsinski,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,11,Wasilewski,6,4,1,3,9,1,NA,1,NA,100,0,6,NA,NA,3,50,1
Men,1314,1500,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1500,VC.Dresden.1,13,Schramm,6,6,1,5,9,NA,NA,NA,NA,NA,NA,8,NA,1,4,50,2
Men,1314,1500,VC.Dresden.1,15,Möllers,5,2,NA,-7,10,2,NA,21,2,52,24,11,2,3,2,18,NA
Men,1314,1500,VC.Dresden.1,18,Garay Gomez,5,4,1,NA,6,1,1,NA,NA,NA,NA,10,2,1,3,30,NA
Men,1314,1501,VC.Dresden.1,2,Went,NA,NA,NA,-2,NA,NA,NA,28,2,50,18,1,NA,NA,NA,NA,NA
Men,1314,1501,VC.Dresden.1,3,Merkel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1501,VC.Dresden.1,4,Rost,5,7,3,-4,18,5,1,1,NA,100,NA,11,6,NA,3,27,3
Men,1314,1501,VC.Dresden.1,5,Grosche,5,14,5,-3,17,5,2,18,1,39,28,33,6,5,12,36,NA
Men,1314,1501,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1501,VC.Dresden.1,7,Walter,NA,NA,NA,-3,1,NA,NA,1,NA,100,0,5,2,1,NA,NA,NA
Men,1314,1501,VC.Dresden.1,8,Grudsinski,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,NA
Men,1314,1501,VC.Dresden.1,10,Kroß,NA,4,2,3,5,NA,NA,22,1,45,18,6,NA,NA,3,50,1
Men,1314,1501,VC.Dresden.1,11,Wasilewski,6,10,3,9,23,NA,NA,NA,NA,NA,NA,15,1,NA,7,47,3
Men,1314,1501,VC.Dresden.1,12,Heymann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1501,VC.Dresden.1,13,Schramm,6,13,7,9,16,NA,1,NA,NA,NA,NA,16,3,1,8,50,4
Men,1314,1501,VC.Dresden.1,15,Möllers,5,6,4,3,5,NA,1,20,2,40,20,11,NA,1,4,36,1
Men,1314,1501,VC.Dresden.1,18,Garay Gomez,5,12,6,4,12,1,NA,NA,NA,NA,NA,34,5,2,11,32,1
Men,1314,1501,TV.Rottenburg.1,1,Mehlberg,5,14,4,6,15,3,NA,28,1,57,39,33,1,3,13,39,1
Men,1314,1501,TV.Rottenburg.1,3,Neumeister,7,3,2,2,12,NA,1,NA,NA,NA,NA,3,1,NA,2,67,NA
Men,1314,1501,TV.Rottenburg.1,4,Cipollone,6,1,1,1,11,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1501,TV.Rottenburg.1,5,Cipowicz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1501,TV.Rottenburg.1,6,Nagel,6,6,6,2,15,3,2,NA,NA,NA,NA,8,1,NA,1,12,3
Men,1314,1501,TV.Rottenburg.1,7,Metzger,5,13,5,4,7,3,1,NA,NA,NA,NA,25,2,4,11,44,1
Men,1314,1501,TV.Rottenburg.1,8,Isaak,NA,5,2,2,10,1,1,1,NA,100,NA,7,2,NA,3,43,1
Men,1314,1501,TV.Rottenburg.1,9,Canca Fernández,6,4,3,NA,11,2,NA,NA,NA,NA,NA,4,2,NA,1,25,3
Men,1314,1501,TV.Rottenburg.1,10,Zager,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1501,TV.Rottenburg.1,11,Rukavina,NA,NA,NA,NA,2,NA,NA,5,NA,40,20,NA,NA,NA,NA,NA,NA
Men,1314,1501,TV.Rottenburg.1,13,Pielmeier,5,10,3,4,6,2,NA,NA,NA,NA,NA,18,2,2,9,50,1
Men,1314,1501,TV.Rottenburg.1,14,Bahlburg,5,16,4,5,15,NA,NA,36,1,61,17,33,6,4,16,48,NA
Men,1314,1501,TV.Rottenburg.1,15,Belizer,NA,NA,NA,-3,NA,NA,NA,19,3,42,26,NA,NA,NA,NA,NA,NA
Men,1314,1503,VSG.Coburg.Grub,1,Poluga,7,10,5,8,11,2,NA,NA,NA,NA,NA,7,NA,NA,6,86,4
Men,1314,1503,VSG.Coburg.Grub,2,Lohrisch,5,4,1,1,5,NA,1,13,1,54,38,8,2,NA,3,38,NA
Men,1314,1503,VSG.Coburg.Grub,3,Engel,5,3,1,-1,3,NA,NA,1,1,NA,NA,14,2,1,2,14,1
Men,1314,1503,VSG.Coburg.Grub,4,Krüger,5,NA,NA,NA,6,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,VSG.Coburg.Grub,5,Kessel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,VSG.Coburg.Grub,6,Meuter,NA,NA,NA,-1,NA,NA,NA,15,1,33,27,NA,NA,NA,NA,NA,NA
Men,1314,1503,VSG.Coburg.Grub,7,Foyer,5,8,1,-1,7,2,1,11,2,64,36,17,2,3,7,41,NA
Men,1314,1503,VSG.Coburg.Grub,8,Kucera,NA,1,NA,-1,1,NA,NA,6,1,NA,NA,2,1,NA,1,50,NA
Men,1314,1503,VSG.Coburg.Grub,9,Nürnberger,5,5,1,NA,5,1,NA,13,1,38,38,11,NA,3,5,45,NA
Men,1314,1503,VSG.Coburg.Grub,10,Kellermann,5,3,1,NA,12,2,1,NA,NA,NA,NA,6,NA,1,2,33,NA
Men,1314,1503,VSG.Coburg.Grub,11,Malescha,5,3,NA,-2,3,2,NA,1,NA,100,NA,8,NA,3,3,38,NA
Men,1314,1503,VSG.Coburg.Grub,12,Ickerott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,VSG.Coburg.Grub,18,Kocian,7,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,2,Palgut,6,7,5,6,9,1,1,NA,NA,NA,NA,4,NA,NA,3,75,3
Men,1314,1503,CV.Mitteldeutschlan,3,Zeeman,5,12,5,3,13,4,2,NA,NA,NA,NA,28,1,4,9,32,1
Men,1314,1503,CV.Mitteldeutschlan,4,Munk Christiansen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,8,Halanda,6,8,3,1,12,3,1,12,1,58,42,10,2,1,5,50,2
Men,1314,1503,CV.Mitteldeutschlan,9,Ehrhardt,6,12,6,9,9,NA,NA,24,2,46,25,20,1,NA,12,60,NA
Men,1314,1503,CV.Mitteldeutschlan,10,Hooi,7,11,6,10,13,1,2,NA,NA,NA,NA,7,NA,NA,7,100,2
Men,1314,1503,CV.Mitteldeutschlan,11,Sørensen Mørkeberg,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,12,Trenkler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,14,Hefter,NA,NA,NA,NA,NA,NA,NA,12,NA,42,33,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,17,Völker,NA,NA,NA,-2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1503,CV.Mitteldeutschlan,18,Augustyn,6,8,5,6,11,1,1,NA,NA,NA,NA,8,NA,1,4,50,3
Men,1314,1504,CV.Mitteldeutschlan,2,Palgut,6,8,4,7,16,1,1,NA,NA,NA,NA,4,NA,NA,3,75,4
Men,1314,1504,CV.Mitteldeutschlan,3,Zeeman,5,9,3,1,5,2,NA,NA,NA,NA,NA,27,1,5,9,33,NA
Men,1314,1504,CV.Mitteldeutschlan,4,Munk Christiansen,6,14,6,11,6,1,NA,NA,NA,NA,NA,24,1,1,14,58,NA
Men,1314,1504,CV.Mitteldeutschlan,7,Mück,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,CV.Mitteldeutschlan,8,Halanda,5,8,1,-5,13,2,NA,43,4,30,21,23,2,5,8,35,NA
Men,1314,1504,CV.Mitteldeutschlan,9,Ehrhardt,NA,4,2,NA,4,1,NA,16,3,6,NA,8,NA,NA,4,50,NA
Men,1314,1504,CV.Mitteldeutschlan,10,Hooi,7,20,9,18,8,2,NA,NA,NA,NA,NA,16,NA,NA,13,81,7
Men,1314,1504,CV.Mitteldeutschlan,11,Sørensen Mørkeberg,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,CV.Mitteldeutschlan,12,Trenkler,5,5,NA,2,9,1,NA,12,NA,25,25,10,1,1,4,40,1
Men,1314,1504,CV.Mitteldeutschlan,13,Warsawski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,CV.Mitteldeutschlan,14,Hefter,NA,NA,NA,NA,NA,NA,NA,12,NA,50,17,NA,NA,NA,NA,NA,NA
Men,1314,1504,CV.Mitteldeutschlan,17,Völker,NA,NA,NA,-2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,CV.Mitteldeutschlan,18,Augustyn,NA,9,5,5,27,3,4,NA,NA,NA,NA,7,1,NA,5,71,NA
Men,1314,1504,VSG.Coburg.Grub,1,Poluga,6,10,7,8,11,NA,1,NA,NA,NA,NA,8,1,1,4,50,5
Men,1314,1504,VSG.Coburg.Grub,2,Lohrisch,5,12,6,4,15,1,2,19,2,16,16,27,3,2,10,37,NA
Men,1314,1504,VSG.Coburg.Grub,3,Engel,5,13,7,6,18,3,2,1,NA,NA,NA,23,3,1,10,43,1
Men,1314,1504,VSG.Coburg.Grub,4,Krüger,6,2,1,1,13,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
Men,1314,1504,VSG.Coburg.Grub,5,Kessel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,6,Meuter,NA,1,1,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,7,Foyer,6,20,5,14,12,1,NA,11,NA,36,18,45,NA,5,17,38,3
Men,1314,1504,VSG.Coburg.Grub,8,Kucera,NA,NA,NA,-3,NA,NA,NA,47,3,34,19,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,9,Nürnberger,NA,3,NA,2,1,1,NA,NA,NA,NA,NA,5,NA,NA,3,60,NA
Men,1314,1504,VSG.Coburg.Grub,10,Kellermann,NA,6,2,2,19,3,1,1,NA,100,0,7,NA,1,4,57,1
Men,1314,1504,VSG.Coburg.Grub,11,Malescha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,12,Ickerott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,13,Reinsch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1504,VSG.Coburg.Grub,18,Kocian,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1506,BERLIN.RECYCLING,1,Touzinsky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1506,BERLIN.RECYCLING,2,Shoji,6,4,3,3,13,1,3,NA,NA,NA,NA,1,NA,NA,NA,NA,1
Men,1314,1506,BERLIN.RECYCLING,3,Kromm,6,12,8,8,12,1,1,10,2,20,20,18,1,NA,9,50,2
Men,1314,1506,BERLIN.RECYCLING,4,Spirovski,7,6,5,3,3,2,NA,NA,NA,NA,NA,7,1,NA,5,71,1
Men,1314,1506,BERLIN.RECYCLING,6,Fischer,NA,2,NA,2,3,NA,NA,NA,NA,NA,NA,4,NA,NA,2,50,NA
Men,1314,1506,BERLIN.RECYCLING,7,Sikiric,5,7,5,2,10,NA,NA,13,1,54,23,16,4,NA,7,44,NA
Men,1314,1506,BERLIN.RECYCLING,10,Kühner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
