"Datum";"Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"06.11.2016";"16:00:00";"Sonntag";"1016";"Spieltag 3";"Netzhoppers SolWo Königspark KW";"SWD powervolleys DÜREN";"Netzhoppers SolWo Königspark KW";"0:3 / 55:75";"Landkost-Arena Bestensee (15741 Bestensee)";"0:3 / 55:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"55:75";"68";"498";"0";":";"3";"22";":";"25";"24";"13";":";"25";"21";"20";":";"25";"23";
"06.11.2016";"16:00:00";"Sonntag";"1017";"Spieltag 3";"Solingen Volleys";"United Volleys Rhein-Main";"Solingen Volleys";"0:3 / 47:75";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"0:3 / 47:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"47:75";"68";"575";"0";":";"3";"14";":";"25";"22";"17";":";"25";"22";"16";":";"25";"24";
"12.11.2016";"19:00:00";"Samstag";"1019";"Spieltag 4";"TSV Herrsching";"VCO Berlin";"TSV Herrsching";"3:0 / 75:42";"Nikolaushalle (82211 Herrsching)";"3:0 / 75:42";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:42";"67";"750";"3";":";"0";"25";":";"13";"20";"25";":";"20";"27";"25";":";"9";"20";
"12.11.2016";"19:30:00";"Samstag";"1018";"Spieltag 4";"VfB Friedrichshafen";"Netzhoppers SolWo Königspark KW";"VfB Friedrichshafen";"3:0 / 75:54";"ZF Arena (88045 Friedrichshafen)";"3:0 / 75:54";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:54";"68";"1200";"3";":";"0";"25";":";"21";"24";"25";":";"15";"22";"25";":";"18";"22";
"12.11.2016";"19:30:00";"Samstag";"1020";"Spieltag 4";"SWD powervolleys DÜREN";"TV Ingersoll Bühl";"SWD powervolleys DÜREN";"3:2 / 105:91";"Arena Kreis Düren (52349 Düren)";"3:2 / 105:91";"2016/17";"1. Bundesliga Männer";"männlich";"3:2";"105:91";"114";"1400";"3";":";"2";"25";":";"16";"23";"20";":";"25";"27";"20";":";"25";"28";"25";":";"20";"24";"15";":";"5";"12";
"12.11.2016";"20:00:00";"Samstag";"1021";"Spieltag 4";"SVG Lüneburg";"TV Rottenburg";"SVG Lüneburg";"3:1 / 94:77";"Gellersenhalle (21391 Reppenstedt)";"3:1 / 94:77";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"94:77";"103";"800";"3";":";"1";"25";":";"17";"25";"25";":";"20";"27";"19";":";"25";"25";"25";":";"15";"26";
"13.11.2016";"14:30:00";"Sonntag";"1024";"Spieltag 4";"TSV Herrsching";"United Volleys Rhein-Main";"TSV Herrsching";"1:3 / 88:97";"Nikolaushalle (82211 Herrsching)";"1:3 / 88:97";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"88:97";"102";"1000";"1";":";"3";"21";":";"25";"25";"25";":";"22";"31";"23";":";"25";"25";"19";":";"25";"21";
"13.11.2016";"16:00:00";"Sonntag";"1022";"Spieltag 4";"BERLIN RECYCLING Volleys";"Solingen Volleys";"BERLIN RECYCLING Volleys";"3:0 / 75:48";"Max-Schmeling-Halle (10437 Berlin)";"3:0 / 75:48";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:48";"67";"3197";"3";":";"0";"25";":";"17";"22";"25";":";"11";"20";"25";":";"20";"25";
"13.11.2016";"18:00:00";"Sonntag";"1023";"Spieltag 4";"VfB Friedrichshafen";"VCO Berlin";"VfB Friedrichshafen";"3:0 / 75:43";"ZF Arena (88045 Friedrichshafen)";"3:0 / 75:43";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:43";"60";"2963";"3";":";"0";"25";":";"13";"20";"25";":";"18";"21";"25";":";"12";"19";
"16.11.2016";"19:30:00";"Mittwoch";"1109";"Spieltag 19";"United Volleys Rhein-Main";"VCO Berlin";"United Volleys Rhein-Main";"3:1 / 98:77";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"3:1 / 98:77";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"98:77";"109";"1213";"3";":";"1";"25";":";"19";"29";"25";":";"15";"23";"23";":";"25";"32";"25";":";"18";"25";
"19.11.2016";"19:00:00";"Samstag";"1027";"Spieltag 5";"Netzhoppers SolWo Königspark KW";"United Volleys Rhein-Main";"Netzhoppers SolWo Königspark KW";"0:3 / 66:75";"Landkost-Arena Bestensee (15741 Bestensee)";"0:3 / 66:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"66:75";"81";"435";"0";":";"3";"20";":";"25";"24";"23";":";"25";"28";"23";":";"25";"29";
"19.11.2016";"19:00:00";"Samstag";"1104";"Spieltag 18";"Solingen Volleys";"TSV Herrsching";"Solingen Volleys";"1:3 / 75:97";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"1:3 / 75:97";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"75:97";"100";"400";"1";":";"3";"25";":";"22";"27";"15";":";"25";"24";"16";":";"25";"25";"19";":";"25";"24";
"19.11.2016";"19:30:00";"Samstag";"1028";"Spieltag 5";"TV Rottenburg";"BERLIN RECYCLING Volleys";"TV Rottenburg";"0:3 / 51:75";"Paul Horn-Arena (72072 Tübingen)";"0:3 / 51:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"51:75";"78";"1800";"0";":";"3";"20";":";"25";"30";"15";":";"25";"23";"16";":";"25";"25";
"20.11.2016";"18:00:00";"Sonntag";"1029";"Spieltag 5";"SWD powervolleys DÜREN";"SVG Lüneburg";"SWD powervolleys DÜREN";"3:1 / 101:92";"Arena Kreis Düren (52349 Düren)";"3:1 / 101:92";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"101:92";"110";"1490";"3";":";"1";"25";":";"23";"27";"25";":";"21";"26";"26";":";"28";"32";"25";":";"20";"25";
"20.11.2016";"18:00:00";"Sonntag";"1108";"Spieltag 19";"VCO Berlin";"Netzhoppers SolWo Königspark KW";"VCO Berlin";"0:3 / 59:79";"Sportforum Berlin (13053 Berlin)";"0:3 / 59:79";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"59:79";"80";"122";"0";":";"3";"27";":";"29";"30";"12";":";"25";"23";"20";":";"25";"27";
"26.11.2016";"18:00:00";"Samstag";"1035";"Spieltag 6";"VCO Berlin";"SWD powervolleys DÜREN";"VCO Berlin";"1:3 / 75:101";"Sportforum Berlin (13053 Berlin)";"1:3 / 75:101";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"75:101";"102";"83";"1";":";"3";"16";":";"25";"24";"28";":";"26";"32";"12";":";"25";"21";"19";":";"25";"25";
"26.11.2016";"19:00:00";"Samstag";"1031";"Spieltag 6";"TV Ingersoll Bühl";"Netzhoppers SolWo Königspark KW";"TV Ingersoll Bühl";"3:1 / 95:84";"Großsporthalle Bühl (77815 Bühl)";"3:1 / 95:84";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"95:84";"103";"1117";"3";":";"1";"25";":";"20";"24";"25";":";"20";"26";"20";":";"25";"27";"25";":";"19";"26";
"26.11.2016";"19:30:00";"Samstag";"1030";"Spieltag 6";"United Volleys Rhein-Main";"VfB Friedrichshafen";"United Volleys Rhein-Main";"2:3 / 100:111";"Fraport Arena (65929 Frankfurt am Main)";"2:3 / 100:111";"2016/17";"1. Bundesliga Männer";"männlich";"2:3";"100:111";"141";"3127";"2";":";"3";"21";":";"25";"38";"17";":";"25";"27";"26";":";"24";"31";"25";":";"22";"26";"11";":";"15";"19";
"26.11.2016";"20:00:00";"Samstag";"1032";"Spieltag 6";"SVG Lüneburg";"TSV Herrsching";"SVG Lüneburg";"3:0 / 75:58";"Gellersenhalle (21391 Reppenstedt)";"3:0 / 75:58";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:58";"75";"800";"3";":";"0";"25";":";"19";"26";"25";":";"18";"23";"25";":";"21";"26";
"27.11.2016";"16:00:00";"Sonntag";"1033";"Spieltag 6";"BERLIN RECYCLING Volleys";"SWD powervolleys DÜREN";"BERLIN RECYCLING Volleys";"3:1 / 93:76";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 93:76";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"93:76";"102";"3573";"3";":";"1";"25";":";"12";"22";"25";":";"18";"25";"18";":";"25";"26";"25";":";"21";"29";
"27.11.2016";"16:00:00";"Sonntag";"1034";"Spieltag 6";"Solingen Volleys";"TV Rottenburg";"Solingen Volleys";"1:3 / 86:101";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"1:3 / 86:101";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"86:101";"108";"420";"1";":";"3";"14";":";"25";"23";"27";":";"25";"30";"24";":";"26";"28";"21";":";"25";"27";
"03.12.2016";"18:30:00";"Samstag";"1038";"Spieltag 7";"BERLIN RECYCLING Volleys";"United Volleys Rhein-Main";"BERLIN RECYCLING Volleys";"3:1 / 98:83";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 98:83";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"98:83";"113";"3665";"3";":";"1";"25";":";"22";"29";"23";":";"25";"30";"25";":";"22";"29";"25";":";"14";"25";
"03.12.2016";"19:00:00";"Samstag";"1036";"Spieltag 7";"TSV Herrsching";"VfB Friedrichshafen";"TSV Herrsching";"2:3 / 98:107";"Nikolaushalle (82211 Herrsching)";"2:3 / 98:107";"2016/17";"1. Bundesliga Männer";"männlich";"2:3";"98:107";"115";"1000";"2";":";"3";"25";":";"20";"24";"15";":";"25";"23";"20";":";"25";"25";"25";":";"22";"28";"13";":";"15";"15";
"03.12.2016";"19:30:00";"Samstag";"1039";"Spieltag 7";"TV Rottenburg";"Netzhoppers SolWo Königspark KW";"TV Rottenburg";"3:2 / 107:97";"Paul Horn-Arena (72072 Tübingen)";"3:2 / 107:97";"2016/17";"1. Bundesliga Männer";"männlich";"3:2";"107:97";"130";"1700";"3";":";"2";"25";":";"17";"27";"22";":";"25";"28";"25";":";"20";"30";"20";":";"25";"29";"15";":";"10";"16";
"03.12.2016";"20:00:00";"Samstag";"1037";"Spieltag 7";"SVG Lüneburg";"TV Ingersoll Bühl";"SVG Lüneburg";"3:2 / 115:109";"Gellersenhalle (21391 Reppenstedt)";"3:2 / 115:109";"2016/17";"1. Bundesliga Männer";"männlich";"3:2";"115:109";"127";"800";"3";":";"2";"25";":";"16";"22";"19";":";"25";"24";"36";":";"34";"40";"20";":";"25";"27";"15";":";"9";"14";
"04.12.2016";"16:00:00";"Sonntag";"1040";"Spieltag 7";"Solingen Volleys";"SWD powervolleys DÜREN";"Solingen Volleys";"0:3 / 50:75";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"0:3 / 50:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"50:75";"71";"550";"0";":";"3";"13";":";"25";"22";"22";":";"25";"26";"15";":";"25";"23";
"09.12.2016";"19:30:00";"Freitag";"1043";"Spieltag 8";"TV Rottenburg";"VCO Berlin";"TV Rottenburg";"3:1 / 98:81";"Paul Horn-Arena (72072 Tübingen)";"3:1 / 98:81";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"98:81";"109";"1650";"3";":";"1";"23";":";"25";"31";"25";":";"15";"24";"25";":";"21";"27";"25";":";"20";"27";
"10.12.2016";"19:00:00";"Samstag";"1044";"Spieltag 8";"TV Ingersoll Bühl";"TSV Herrsching";"TV Ingersoll Bühl";"3:1 / 95:80";"Großsporthalle Bühl (77815 Bühl)";"3:1 / 95:80";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"95:80";"104";"1200";"3";":";"1";"25";":";"20";"23";"25";":";"22";"27";"20";":";"25";"30";"25";":";"13";"24";
"10.12.2016";"19:00:00";"Samstag";"1045";"Spieltag 8";"Netzhoppers SolWo Königspark KW";"BERLIN RECYCLING Volleys";"Netzhoppers SolWo Königspark KW";"0:3 / 54:75";"Landkost-Arena Bestensee (15741 Bestensee)";"0:3 / 54:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"54:75";"73";"618";"0";":";"3";"18";":";"25";"25";"22";":";"25";"27";"14";":";"25";"21";
"10.12.2016";"19:30:00";"Samstag";"1041";"Spieltag 8";"VfB Friedrichshafen";"Solingen Volleys";"VfB Friedrichshafen";"3:0 / 79:56";"ZF Arena (88045 Friedrichshafen)";"3:0 / 79:56";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"79:56";"72";"1878";"3";":";"0";"25";":";"11";"23";"29";":";"27";"27";"25";":";"18";"22";
"10.12.2016";"19:30:00";"Samstag";"1042";"Spieltag 8";"United Volleys Rhein-Main";"SVG Lüneburg";"United Volleys Rhein-Main";"3:0 / 75:52";"Fraport Arena (65929 Frankfurt am Main)";"3:0 / 75:52";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:52";"78";"1117";"3";":";"0";"25";":";"20";"28";"25";":";"20";"26";"25";":";"12";"24";
"11.12.2016";"14:30:00";"Sonntag";"1046";"Spieltag 8";"TV Rottenburg";"SWD powervolleys DÜREN";"TV Rottenburg";"0:3 / 58:75";"Paul Horn-Arena (72072 Tübingen)";"0:3 / 58:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"58:75";"81";"1700";"0";":";"3";"17";":";"25";"25";"23";":";"25";"30";"18";":";"25";"26";
"11.12.2016";"17:00:00";"Sonntag";"1047";"Spieltag 8";"TV Ingersoll Bühl";"VCO Berlin";"TV Ingersoll Bühl";"3:0 / 75:59";"Großsporthalle Bühl (77815 Bühl)";"3:0 / 75:59";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:59";"74";"750";"3";":";"0";"25";":";"18";"22";"25";":";"22";"27";"25";":";"19";"25";
"14.12.2016";"20:00:00";"Mittwoch";"1025";"Spieltag 5";"VfB Friedrichshafen";"TV Ingersoll Bühl";"VfB Friedrichshafen";"3:0 / 75:52";"ZF Arena (88045 Friedrichshafen)";"3:0 / 75:52";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:52";"72";"1107";"3";":";"0";"25";":";"18";"23";"25";":";"22";"27";"25";":";"12";"22";
"17.12.2016";"19:30:00";"Samstag";"1048";"Spieltag 9";"United Volleys Rhein-Main";"TV Rottenburg";"United Volleys Rhein-Main";"3:0 / 75:60";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"3:0 / 75:60";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:60";"77";"1324";"3";":";"0";"25";":";"19";"25";"25";":";"19";"26";"25";":";"22";"26";
"17.12.2016";"19:30:00";"Samstag";"1049";"Spieltag 9";"SWD powervolleys DÜREN";"TSV Herrsching";"SWD powervolleys DÜREN";"3:0 / 75:57";"Arena Kreis Düren (52349 Düren)";"3:0 / 75:57";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:57";"82";"1700";"3";":";"0";"25";":";"20";"26";"25";":";"17";"30";"25";":";"20";"26";
"17.12.2016";"20:00:00";"Samstag";"1050";"Spieltag 9";"SVG Lüneburg";"Netzhoppers SolWo Königspark KW";"SVG Lüneburg";"3:0 / 75:59";"Gellersenhalle (21391 Reppenstedt)";"3:0 / 75:59";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:59";"78";"800";"3";":";"0";"25";":";"20";"27";"25";":";"18";"25";"25";":";"21";"26";
"18.12.2016";"14:30:00";"Sonntag";"1051";"Spieltag 9";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"0:3 / 82:88";"Max-Schmeling-Halle (10437 Berlin)";"0:3 / 82:88";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"82:88";"101";"6632";"0";":";"3";"30";":";"32";"35";"25";":";"27";"30";"27";":";"29";"36";
"18.12.2016";"16:00:00";"Sonntag";"1052";"Spieltag 9";"Solingen Volleys";"TV Ingersoll Bühl";"Solingen Volleys";"3:1 / 97:98";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"3:1 / 97:98";"2016/17";"1. Bundesliga Männer";"männlich";"3:1";"97:98";"108";"400";"3";":";"1";"25";":";"23";"25";"18";":";"25";"25";"27";":";"25";"29";"27";":";"25";"29";
"28.12.2016";"19:00:00";"Mittwoch";"1054";"Spieltag 10";"TV Ingersoll Bühl";"United Volleys Rhein-Main";"TV Ingersoll Bühl";"0:3 / 64:75";"Großsporthalle Bühl (77815 Bühl)";"0:3 / 64:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"64:75";"77";"1595";"0";":";"3";"23";":";"25";"27";"18";":";"25";"25";"23";":";"25";"25";
"28.12.2016";"19:00:00";"Mittwoch";"1056";"Spieltag 10";"Netzhoppers SolWo Königspark KW";"SVG Lüneburg";"Netzhoppers SolWo Königspark KW";"0:3 / 58:75";"Landkost-Arena Bestensee (15741 Bestensee)";"0:3 / 58:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"58:75";"75";"613";"0";":";"3";"21";":";"25";"26";"18";":";"25";"24";"19";":";"25";"25";
"28.12.2016";"19:30:00";"Mittwoch";"1053";"Spieltag 10";"TV Rottenburg";"VfB Friedrichshafen";"TV Rottenburg";"1:3 / 74:94";"Paul Horn-Arena (72072 Tübingen)";"1:3 / 74:94";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"74:94";"99";"2400";"1";":";"3";"25";":";"19";"27";"18";":";"25";"24";"13";":";"25";"23";"18";":";"25";"25";
"07.01.2017";"19:00:00";"Samstag";"1059";"Spieltag 11";"TSV Herrsching";"TV Rottenburg";"TSV Herrsching";"1:3 / 86:97";"Nikolaushalle (82211 Herrsching)";"1:3 / 86:97";"2016/17";"1. Bundesliga Männer";"männlich";"1:3";"86:97";"103";"1000";"1";":";"3";"19";":";"25";"25";"22";":";"25";"27";"25";":";"22";"27";"20";":";"25";"24";
"07.01.2017";"19:00:00";"Samstag";"1061";"Spieltag 11";"Solingen Volleys";"Netzhoppers SolWo Königspark KW";"Solingen Volleys";"0:3 / 58:75";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"0:3 / 58:75";"2016/17";"1. Bundesliga Männer";"männlich";"0:3";"58:75";"75";"400";"0";":";"3";"21";":";"25";"22";"17";":";"25";"25";"20";":";"25";"28";
"07.01.2017";"19:30:00";"Samstag";"1058";"Spieltag 11";"VfB Friedrichshafen";"SWD powervolleys DÜREN";"VfB Friedrichshafen";"3:0 / 76:67";"ZF Arena (88045 Friedrichshafen)";"3:0 / 76:67";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"76:67";"87";"1669";"3";":";"0";"25";":";"20";"26";"25";":";"23";"30";"26";":";"24";"31";
"07.01.2017";"20:00:00";"Samstag";"1060";"Spieltag 11";"SVG Lüneburg";"United Volleys Rhein-Main";"SVG Lüneburg";"2:3 / 104:111";"Gellersenhalle (21391 Reppenstedt)";"2:3 / 104:111";"2016/17";"1. Bundesliga Männer";"männlich";"2:3";"104:111";"119";"800";"2";":";"3";"22";":";"25";"27";"21";":";"25";"26";"27";":";"25";"27";"25";":";"21";"25";"9";":";"15";"14";
"08.01.2017";"16:00:00";"Sonntag";"1062";"Spieltag 11";"BERLIN RECYCLING Volleys";"TV Ingersoll Bühl";"BERLIN RECYCLING Volleys";"3:0 / 75:56";"Max-Schmeling-Halle (10437 Berlin)";"3:0 / 75:56";"2016/17";"1. Bundesliga Männer";"männlich";"3:0";"75:56";"78";"3571";"3";":";"0";"25";":";"19";"25";"25";":";"14";"24";"25";":";"23";"29";
