"Datum";"Uhrzeit";"Wochentag";"Gruppen-Ebene";"Spielgruppe";"#";"Spielfeld";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"22.03.2017";"19:30:00";"Mittwoch";"2";"Playdown (Best of 3) 18.03.-29.03.2017";"1534";"";"Solingen Volleys";"TV Rottenburg";"Solingen Volleys";"3:0 / 75:60";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"3:0 / 75:60";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:0";"75:60";"73";"400";"3";":";"0";"25";":";"17";"22";"25";":";"20";"24";"25";":";"23";"27";
"22.03.2017";"20:00:00";"Mittwoch";"3";"Viertelfinale Playoff 3-6 (Best of 3) 18.03.-29.03.2017";"1513";"";"TSV Herrsching";"United Volleys Rhein-Main";"TSV Herrsching";"0:3 / 67:81";"Universitätssporthalle Innsbruck (6020 Innsbruck)";"0:3 / 67:81";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"0:3";"67:81";"81";"920";"0";":";"3";"16";":";"25";"23";"29";":";"31";"32";"22";":";"25";"26";
"22.03.2017";"20:00:00";"Mittwoch";"3";"Viertelfinale Playoff 4-5 (Best of 3) 18.03.-29.03.2017";"1516";"";"SVG Lüneburg";"SWD powervolleys DÜREN";"SVG Lüneburg";"3:0 / 75:63";"CU Arena (21147 Hamburg)";"3:0 / 75:63";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:0";"75:63";"84";"1800";"3";":";"0";"25";":";"23";"30";"25";":";"19";"24";"25";":";"21";"30";
"26.03.2017";"16:00:00";"Sonntag";"3";"Viertelfinale Playoff 1-8 (Best of 3) 18.03.-29.03.2017";"1507";"";"Netzhoppers SolWo Königspark KW";"VfB Friedrichshafen";"Netzhoppers SolWo Königspark KW";"2:3 / 86:112";"Landkost-Arena Bestensee (15741 Bestensee)";"2:3 / 86:112";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"2:3";"86:112";"117";"442";"2";":";"3";"15";":";"25";"22";"26";":";"24";"29";"25";":";"23";"29";"12";":";"25";"24";"8";":";"15";"13";
"26.03.2017";"16:00:00";"Sonntag";"3";"Viertelfinale Playoff 2-7 (Best of 3) 18.03.-29.03.2017";"1510";"";"TV Ingersoll Bühl";"BERLIN RECYCLING Volleys";"TV Ingersoll Bühl";"0:3 / 55:75";"Großsporthalle Bühl (77815 Bühl)";"0:3 / 55:75";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"0:3";"55:75";"69";"978";"0";":";"3";"20";":";"25";"24";"18";":";"25";"22";"17";":";"25";"23";
"26.03.2017";"17:00:00";"Sonntag";"2";"Playdown (Best of 3) 18.03.-29.03.2017";"1535";"";"TV Rottenburg";"Solingen Volleys";"TV Rottenburg";"3:1 / 99:92";"Paul Horn-Arena (72072 Tübingen)";"3:1 / 99:92";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:1";"99:92";"108";"2000";"3";":";"1";"25";":";"22";"25";"21";":";"25";"27";"28";":";"26";"31";"25";":";"19";"25";
"29.03.2017";"19:00:00";"Mittwoch";"3";"Viertelfinale Playoff 4-5 (Best of 3) 18.03.-29.03.2017";"1517";"";"SWD powervolleys DÜREN";"SVG Lüneburg";"SWD powervolleys DÜREN";"3:1 / 98:86";"Arena Kreis Düren (52349 Düren)";"3:1 / 98:86";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:1";"98:86";"112";"1800";"3";":";"1";"23";":";"25";"29";"25";":";"22";"30";"25";":";"20";"27";"25";":";"19";"26";
"08.04.2017";"18:30:00";"Samstag";"4";"Halbfinale Playoff 2-3 (Best of 3) ab 08.04.2017";"1523";"";"BERLIN RECYCLING Volleys";"United Volleys Rhein-Main";"BERLIN RECYCLING Volleys";"3:0 / 83:71";"Max-Schmeling-Halle (10437 Berlin)";"3:0 / 83:71";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:0";"83:71";"91";"4000";"3";":";"0";"33";":";"31";"36";"25";":";"23";"30";"25";":";"17";"25";
"09.04.2017";"14:30:00";"Sonntag";"4";"Halbfinale Playoff 1-4 (Best of 3) ab 08.04.2017";"1518";"";"VfB Friedrichshafen";"SWD powervolleys DÜREN";"VfB Friedrichshafen";"3:0 / 75:61";"ZF Arena (88045 Friedrichshafen)";"3:0 / 75:61";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:0";"75:61";"79";"2370";"3";":";"0";"25";":";"21";"26";"25";":";"19";"26";"25";":";"21";"27";
"15.04.2017";"19:30:00";"Samstag";"4";"Halbfinale Playoff 1-4 (Best of 3) ab 08.04.2017";"1519";"";"SWD powervolleys DÜREN";"VfB Friedrichshafen";"SWD powervolleys DÜREN";"1:3 / 90:97";"Arena Kreis Düren (52349 Düren)";"1:3 / 90:97";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"1:3";"90:97";"112";"2200";"1";":";"3";"23";":";"25";"27";"25";":";"22";"28";"21";":";"25";"29";"21";":";"25";"28";
"16.04.2017";"16:00:00";"Sonntag";"4";"Halbfinale Playoff 2-3 (Best of 3) ab 08.04.2017";"1524";"";"United Volleys Rhein-Main";"BERLIN RECYCLING Volleys";"United Volleys Rhein-Main";"3:1 / 98:92";"Fraport Arena (65929 Frankfurt am Main)";"3:1 / 98:92";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:1";"98:92";"115";"1721";"3";":";"1";"25";":";"21";"28";"25";":";"23";"29";"23";":";"25";"29";"25";":";"23";"29";
"20.04.2017";"19:30:00";"Donnerstag";"4";"Halbfinale Playoff 2-3 (Best of 3) ab 08.04.2017";"1525";"";"BERLIN RECYCLING Volleys";"United Volleys Rhein-Main";"BERLIN RECYCLING Volleys";"3:2 / 113:112";"Max-Schmeling-Halle (10437 Berlin)";"3:2 / 113:112";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:2";"113:112";"134";"3691";"3";":";"2";"25";":";"23";"27";"30";":";"28";"36";"19";":";"25";"24";"24";":";"26";"30";"15";":";"10";"17";
"23.04.2017";"14:30:00";"Sonntag";"5";"Finale Playoff 1-2 (Best of 3) ab 23.04.2017";"1528";"";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"3:0 / 76:58";"ZF Arena (88045 Friedrichshafen)";"3:0 / 76:58";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:0";"76:58";"78";"2800";"3";":";"0";"25";":";"13";"20";"26";":";"24";"30";"25";":";"21";"28";
"03.05.2017";"19:30:00";"Mittwoch";"5";"Finale Playoff 1-2 (Best of 3) ab 23.04.2017";"1529";"";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"3:1 / 99:86";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 99:86";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"3:1";"99:86";"112";"7895";"3";":";"1";"24";":";"26";"30";"25";":";"23";"30";"25";":";"16";"24";"25";":";"21";"28";
"07.05.2017";"14:30:00";"Sonntag";"5";"Finale Playoff 1-2 (Best of 3) ab 23.04.2017";"1530";"";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"1:3 / 91:100";"ZF Arena (88045 Friedrichshafen)";"1:3 / 91:100";"2016/17";"1. Bundesliga Männer Playoff";"männlich";"1:3";"91:100";"110";"3750";"1";":";"3";"22";":";"25";"26";"27";":";"25";"30";"20";":";"25";"26";"22";":";"25";"28";
