"Datum";"Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"14.10.2017";"19:30:00";"Samstag";"1001";"Spieltag 1";"TV Rottenburg";"Netzhoppers SolWo Königspark KW";"TV Rottenburg";"2:3 / 94:106";"Paul Horn-Arena (72072 Tübingen)";"2:3 / 94:106";"2017/18";"1. Bundesliga Männer";"männlich";"2:3";"94:106";"116";"1700";"2";":";"3";"15";":";"25";"24";"18";":";"25";"25";"25";":";"21";"29";"25";":";"20";"21";"11";":";"15";"17";
"14.10.2017";"19:30:00";"Samstag";"1002";"Spieltag 1";"SWD powervolleys DÜREN";"BERLIN RECYCLING Volleys";"SWD powervolleys DÜREN";"3:0 / 75:64";"Arena Kreis Düren (52349 Düren)";"3:0 / 75:64";"2017/18";"1. Bundesliga Männer";"männlich";"3:0";"75:64";"94";"1800";"3";":";"0";"25";":";"21";"32";"25";":";"22";"31";"25";":";"21";"31";
"14.10.2017";"20:00:00";"Samstag";"1004";"Spieltag 1";"Volleyball Bisons Bühl";"United Volleys Rhein-Main";"Volleyball Bisons Bühl";"0:3 / 52:75";"Großsporthalle Bühl (77815 Bühl)";"0:3 / 52:75";"2017/18";"1. Bundesliga Männer";"männlich";"0:3";"52:75";"73";"1410";"0";":";"3";"19";":";"25";"25";"19";":";"25";"26";"14";":";"25";"22";
"15.10.2017";"14:30:00";"Sonntag";"1005";"Spieltag 1";"VfB Friedrichshafen";"HYPO TIROL AlpenVolleys Haching";"VfB Friedrichshafen";"3:0 / 75:55";"ZF Arena (88045 Friedrichshafen)";"3:0 / 75:55";"2017/18";"1. Bundesliga Männer";"männlich";"3:0";"75:55";"81";"2000";"3";":";"0";"25";":";"23";"30";"25";":";"14";"24";"25";":";"18";"27";
"15.10.2017";"17:00:00";"Sonntag";"1003";"Spieltag 1";"Bergische Volleys";"SVG Lüneburg";"Bergische Volleys";"0:3 / 56:75";"Friedrich-Albert-Lange Sporthalle (42719 Solingen)";"0:3 / 56:75";"2017/18";"1. Bundesliga Männer";"männlich";"0:3";"56:75";"71";"450";"0";":";"3";"23";":";"25";"25";"16";":";"25";"22";"17";":";"25";"24";
"18.10.2017";"19:30:00";"Mittwoch";"1009";"Spieltag 2";"BERLIN RECYCLING Volleys";"TSV Herrsching";"BERLIN RECYCLING Volleys";"3:1 / 102:89";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 102:89";"2017/18";"1. Bundesliga Männer";"männlich";"3:1";"102:89";"112";"4052";"3";":";"1";"27";":";"25";"30";"27";":";"25";"29";"23";":";"25";"29";"25";":";"14";"24";
"21.10.2017";"18:00:00";"Samstag";"1006";"Spieltag 2";"HYPO TIROL AlpenVolleys Haching";"Volleyball Bisons Bühl";"HYPO TIROL AlpenVolleys Haching";"3:1 / 98:75";"Universitätssporthalle Innsbruck (6020 Innsbruck)";"3:1 / 98:75";"2017/18";"1. Bundesliga Männer";"männlich";"3:1";"98:75";"95";"700";"3";":";"1";"25";":";"19";"25";"25";":";"13";"22";"23";":";"25";"30";"25";":";"18";"18";
"21.10.2017";"19:00:00";"Samstag";"1010";"Spieltag 2";"Netzhoppers SolWo Königspark KW";"VfB Friedrichshafen";"Netzhoppers SolWo Königspark KW";"1:3 / 85:99";"Landkost-Arena Bestensee (15741 Bestensee)";"1:3 / 85:99";"2017/18";"1. Bundesliga Männer";"männlich";"1:3";"85:99";"106";"516";"1";":";"3";"24";":";"26";"28";"17";":";"25";"27";"25";":";"23";"27";"19";":";"25";"24";
"21.10.2017";"20:00:00";"Samstag";"1008";"Spieltag 2";"SVG Lüneburg";"SWD powervolleys DÜREN";"SVG Lüneburg";"3:0 / 75:54";"Gellersenhalle (21391 Reppenstedt)";"3:0 / 75:54";"2017/18";"1. Bundesliga Männer";"männlich";"3:0";"75:54";"74";"800";"3";":";"0";"25";":";"21";"25";"25";":";"16";"26";"25";":";"17";"23";
"22.10.2017";"16:00:00";"Sonntag";"1007";"Spieltag 2";"United Volleys Rhein-Main";"Bergische Volleys";"United Volleys Rhein-Main";"3:0 / 75:60";"Großsporthalle Rüsselsheim (65428 Rüsselsheim)";"3:0 / 75:60";"2017/18";"1. Bundesliga Männer";"männlich";"3:0";"75:60";"89";"1347";"3";":";"0";"25";":";"18";"27";"25";":";"23";"28";"25";":";"19";"34";
"28.10.2017";"19:00:00";"Samstag";"1015";"Spieltag 3";"TSV Herrsching";"SVG Lüneburg";"TSV Herrsching";"3:1 / 98:93";"Nikolaushalle (82211 Herrsching)";"3:1 / 98:93";"2017/18";"1. Bundesliga Männer";"männlich";"3:1";"98:93";"96";"1000";"3";":";"1";"23";":";"25";"24";"25";":";"23";"27";"25";":";"22";"25";"25";":";"23";"20";
