"Datum";"Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"16.10.2013";"19:00:00";"Mittwoch";"2003";"Spieltag 1";"Allianz MTV Stuttgart";"Ladies in black AACHEN";"Allianz MTV Stuttgart";"0:3 / 64:75";"SCHARRena Stuttgart (70372 Stuttgart)";"0:3 / 64:75";"2013/14";"1. Bundesliga Frauen";"weiblich";"0:3";"64:75";"80";"1100";"0";":";"3";"18";":";"25";"23";"23";":";"25";"27";"23";":";"25";"30";
"16.10.2013";"19:30:00";"Mittwoch";"2002";"Spieltag 1";"Dresdner SC";"Schweriner SC";"Dresdner SC";"3:1 / 94:80";"Margon Arena (01277 Dresden)";"3:1 / 94:80";"2013/14";"1. Bundesliga Frauen";"weiblich";"3:1";"94:80";"99";"3000";"3";":";"1";"25";":";"18";"23";"19";":";"25";"24";"25";":";"19";"27";"25";":";"18";"25";
"16.10.2013";"19:30:00";"Mittwoch";"2004";"Spieltag 1";"USC Münster";"VolleyStars Thüringen";"USC Münster";"3:2 / 113:106";"Sporthalle Berg Fidel (48153 Münster)";"3:2 / 113:106";"2013/14";"1. Bundesliga Frauen";"weiblich";"3:2";"113:106";"130";"977";"3";":";"2";"22";":";"25";"27";"32";":";"30";"37";"19";":";"25";"25";"25";":";"15";"24";"15";":";"11";"17";
"16.10.2013";"20:00:00";"Mittwoch";"2001";"Spieltag 1";"Rote Raben Vilsbiburg";"VT Aurubis Hamburg";"Rote Raben Vilsbiburg";"3:0 / 76:59";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"3:0 / 76:59";"2013/14";"1. Bundesliga Frauen";"weiblich";"3:0";"76:59";"76";"883";"3";":";"0";"26";":";"24";"27";"25";":";"19";"25";"25";":";"16";"24";
"16.10.2013";"20:00:00";"Mittwoch";"2005";"Spieltag 1";"VC Wiesbaden";"Köpenicker SC Berlin";"VC Wiesbaden";"3:1 / 98:72";"Sporthalle Am 2. Ring (65187 Wiesbaden)";"3:1 / 98:72";"2013/14";"1. Bundesliga Frauen";"weiblich";"3:1";"98:72";"98";"1130";"3";":";"1";"25";":";"16";"19";"25";":";"16";"24";"23";":";"25";"30";"25";":";"15";"25";
"19.10.2013";"18:00:00";"Samstag";"2009";"Spieltag 2";"VT Aurubis Hamburg";"VC Wiesbaden";"VT Aurubis Hamburg";"0:3 / 63:75";"CU Arena (21147 Hamburg)";"0:3 / 63:75";"2013/14";"1. Bundesliga Frauen";"weiblich";"0:3";"63:75";"76";"1293";"0";":";"3";"23";":";"25";"25";"17";":";"25";"25";"23";":";"25";"26";
"19.10.2013";"18:30:00";"Samstag";"2011";"Spieltag 2";"SC Potsdam";"USC Münster";"SC Potsdam";"3:0 / 75:64";"MBS Arena Potsdam (14471 Potsdam)";"3:0 / 75:64";"2013/14";"1. Bundesliga Frauen";"weiblich";"3:0";"75:64";"80";"1325";"3";":";"0";"25";":";"23";"28";"25";":";"20";"26";"25";":";"21";"26";
"19.10.2013";"19:00:00";"Samstag";"2007";"Spieltag 2";"Ladies in black AACHEN";"Dresdner SC";"Ladies in black AACHEN";"0:3 / 58:75";"Neuköllner Straße (52068 Aachen)";"0:3 / 58:75";"2013/14";"1. Bundesliga Frauen";"weiblich";"0:3";"58:75";"86";"1000";"0";":";"3";"19";":";"25";"29";"20";":";"25";"31";"19";":";"25";"26";
"19.10.2013";"19:00:00";"Samstag";"2008";"Spieltag 2";"Schweriner SC";"Rote Raben Vilsbiburg";"Schweriner SC";"0:3 / 50:75";"Palmberg Arena (19059 Schwerin)";"0:3 / 50:75";"2013/14";"1. Bundesliga Frauen";"weiblich";"0:3";"50:75";"75";"1695";"0";":";"3";"20";":";"25";"28";"17";":";"25";"24";"13";":";"25";"23";
"19.10.2013";"19:30:00";"Samstag";"2006";"Spieltag 2";"VolleyStars Thüringen";"Allianz MTV Stuttgart";"VolleyStars Thüringen";"2:3 / 105:110";"Sporthalle Wolfsgrube (98527 Suhl)";"2:3 / 105:110";"2013/14";"1. Bundesliga Frauen";"weiblich";"2:3";"105:110";"127";"1250";"2";":";"3";"25";":";"23";"28";"19";":";"25";"27";"25";":";"27";"30";"25";":";"20";"27";"11";":";"15";"15";
