"Datum";"Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"26.10.2014";"14:30:00";"Sonntag";"2011";"Spieltag 2";"USC Münster";"VC Wiesbaden";"USC Münster";"1:3 / 80:101";"Sporthalle Berg Fidel (48153 Münster)";"1:3 / 80:101";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"80:101";"108";"1361";"1";":";"3";"17";":";"25";"25";"18";":";"25";"26";"28";":";"26";"33";"17";":";"25";"24";
"01.11.2014";"17:30:00";"Samstag";"2014";"Spieltag 3";"Dresdner SC";"Rote Raben Vilsbiburg";"Dresdner SC";"3:0 / 75:59";"Margon Arena (01277 Dresden)";"3:0 / 75:59";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:59";"77";"2714";"3";":";"0";"25";":";"15";"24";"25";":";"23";"28";"25";":";"21";"25";
"01.11.2014";"18:00:00";"Samstag";"2013";"Spieltag 3";"Köpenicker SC Berlin";"SC Potsdam";"Köpenicker SC Berlin";"0:3 / 70:76";"Sporthalle Hämmerlingstraße (12555 Berlin)";"0:3 / 70:76";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"70:76";"87";"854";"0";":";"3";"24";":";"26";"30";"23";":";"25";"28";"23";":";"25";"29";
"01.11.2014";"18:00:00";"Samstag";"2016";"Spieltag 3";"VT Aurubis Hamburg";"Schweriner SC";"VT Aurubis Hamburg";"1:3 / 81:96";"CU Arena (21147 Hamburg)";"1:3 / 81:96";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"81:96";"99";"1489";"1";":";"3";"25";":";"21";"27";"18";":";"25";"24";"20";":";"25";"25";"18";":";"25";"23";
"01.11.2014";"19:00:00";"Samstag";"2015";"Spieltag 3";"Ladies in Black Aachen";"USC Münster";"Ladies in Black Aachen";"0:3 / 57:77";"Neuköllner Straße (52068 Aachen)";"0:3 / 57:77";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"57:77";"79";"1270";"0";":";"3";"19";":";"25";"25";"13";":";"25";"22";"25";":";"27";"32";
"01.11.2014";"19:00:00";"Samstag";"2017";"Spieltag 3";"VolleyStars Thüringen";"Allianz MTV Stuttgart";"VolleyStars Thüringen";"0:3 / 42:75";"Sporthalle Wolfsgrube (98527 Suhl)";"0:3 / 42:75";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"42:75";"67";"950";"0";":";"3";"10";":";"25";"19";"15";":";"25";"22";"17";":";"25";"26";
"08.11.2014";"18:30:00";"Samstag";"2019";"Spieltag 4";"SC Potsdam";"VolleyStars Thüringen";"SC Potsdam";"3:1 / 100:91";"MBS Arena Potsdam (14471 Potsdam)";"3:1 / 100:91";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"100:91";"114";"953";"3";":";"1";"25";":";"23";"27";"25";":";"27";"32";"25";":";"19";"25";"25";":";"22";"30";
"08.11.2014";"19:00:00";"Samstag";"2018";"Spieltag 4";"Rote Raben Vilsbiburg";"Köpenicker SC Berlin";"Rote Raben Vilsbiburg";"3:1 / 95:74";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"3:1 / 95:74";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"95:74";"92";"903";"3";":";"1";"25";":";"12";"21";"20";":";"25";"19";"25";":";"21";"28";"25";":";"16";"24";
"08.11.2014";"19:00:00";"Samstag";"2022";"Spieltag 4";"VC Wiesbaden";"Ladies in Black Aachen";"VC Wiesbaden";"3:1 / 98:83";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"3:1 / 98:83";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"98:83";"112";"1430";"3";":";"1";"25";":";"22";"27";"25";":";"14";"23";"23";":";"25";"31";"25";":";"22";"31";
"08.11.2014";"19:00:00";"Samstag";"2139";"Spieltag 23";"Schweriner SC";"VCO Berlin";"Schweriner SC";"3:1 / 96:63";"Palmberg Arena (19059 Schwerin)";"3:1 / 96:63";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"96:63";"95";"1575";"3";":";"1";"25";":";"14";"23";"25";":";"13";"24";"21";":";"25";"28";"25";":";"11";"20";
"08.11.2014";"19:30:00";"Samstag";"2020";"Spieltag 4";"Allianz MTV Stuttgart";"VT Aurubis Hamburg";"Allianz MTV Stuttgart";"3:1 / 100:72";"SCHARRena Stuttgart (70372 Stuttgart)";"3:1 / 100:72";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"100:72";"101";"980";"3";":";"1";"25";":";"17";"24";"25";":";"10";"20";"25";":";"27";"31";"25";":";"18";"26";
"09.11.2014";"14:30:00";"Sonntag";"2023";"Spieltag 4";"USC Münster";"Dresdner SC";"USC Münster";"1:3 / 83:95";"Sporthalle Berg Fidel (48153 Münster)";"1:3 / 83:95";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"83:95";"105";"1289";"1";":";"3";"25";":";"20";"28";"21";":";"25";"26";"18";":";"25";"27";"19";":";"25";"24";
"15.11.2014";"17:30:00";"Samstag";"2026";"Spieltag 5";"Dresdner SC";"VC Wiesbaden";"Dresdner SC";"3:1 / 101:94";"Margon Arena (01277 Dresden)";"3:1 / 101:94";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"101:94";"117";"3000";"3";":";"1";"23";":";"25";"29";"25";":";"23";"30";"25";":";"20";"26";"28";":";"26";"32";
"15.11.2014";"18:00:00";"Samstag";"2025";"Spieltag 5";"Köpenicker SC Berlin";"USC Münster";"Köpenicker SC Berlin";"3:2 / 106:93";"Sporthalle Hämmerlingstraße (12555 Berlin)";"3:2 / 106:93";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"106:93";"116";"532";"3";":";"2";"25";":";"18";"23";"25";":";"15";"26";"20";":";"25";"25";"21";":";"25";"27";"15";":";"10";"15";
"15.11.2014";"18:00:00";"Samstag";"2028";"Spieltag 5";"VT Aurubis Hamburg";"SC Potsdam";"VT Aurubis Hamburg";"2:3 / 97:111";"CU Arena (21147 Hamburg)";"2:3 / 97:111";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"97:111";"118";"1189";"2";":";"3";"15";":";"25";"21";"19";":";"25";"24";"26";":";"24";"29";"25";":";"22";"28";"12";":";"15";"16";
"15.11.2014";"19:00:00";"Samstag";"2027";"Spieltag 5";"Schweriner SC";"Allianz MTV Stuttgart";"Schweriner SC";"3:2 / 100:102";"Palmberg Arena (19059 Schwerin)";"3:2 / 100:102";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"100:102";"116";"1360";"3";":";"2";"18";":";"25";"22";"17";":";"25";"23";"25";":";"18";"27";"25";":";"22";"28";"15";":";"12";"16";
"15.11.2014";"19:00:00";"Samstag";"2029";"Spieltag 5";"VolleyStars Thüringen";"Rote Raben Vilsbiburg";"VolleyStars Thüringen";"0:3 / 62:77";"Sporthalle Wolfsgrube (98527 Suhl)";"0:3 / 62:77";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"62:77";"75";"850";"0";":";"3";"25";":";"27";"25";"20";":";"25";"26";"17";":";"25";"24";
"16.11.2014";"15:00:00";"Sonntag";"2154";"Spieltag 23";"VCO Berlin";"USC Münster";"VCO Berlin";"0:3 / 57:75";"Sportforum Berlin (13053 Berlin)";"0:3 / 57:75";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"57:75";"73";"190";"0";":";"3";"18";":";"25";"23";"18";":";"25";"23";"21";":";"25";"27";
"19.11.2014";"19:30:00";"Mittwoch";"2136";"Spieltag 23";"Dresdner SC";"VCO Berlin";"Dresdner SC";"3:0 / 75:37";"Margon Arena (01277 Dresden)";"3:0 / 75:37";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:37";"63";"2735";"3";":";"0";"25";":";"13";"22";"25";":";"14";"22";"25";":";"10";"19";
"22.11.2014";"18:30:00";"Samstag";"2031";"Spieltag 6";"SC Potsdam";"Schweriner SC";"SC Potsdam";"2:3 / 96:112";"MBS Arena Potsdam (14471 Potsdam)";"2:3 / 96:112";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"96:112";"115";"1274";"2";":";"3";"26";":";"24";"27";"16";":";"25";"22";"18";":";"25";"24";"25";":";"23";"28";"11";":";"15";"14";
"22.11.2014";"19:00:00";"Samstag";"2030";"Spieltag 6";"Rote Raben Vilsbiburg";"VT Aurubis Hamburg";"Rote Raben Vilsbiburg";"3:2 / 108:103";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"3:2 / 108:103";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"108:103";"119";"1169";"3";":";"2";"21";":";"25";"23";"25";":";"20";"25";"22";":";"25";"28";"25";":";"20";"26";"15";":";"13";"17";
"22.11.2014";"19:00:00";"Samstag";"2033";"Spieltag 6";"Ladies in Black Aachen";"Dresdner SC";"Ladies in Black Aachen";"1:3 / 76:97";"Neuköllner Straße (52068 Aachen)";"1:3 / 76:97";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"76:97";"107";"952";"1";":";"3";"25";":";"22";"28";"19";":";"25";"28";"20";":";"25";"29";"12";":";"25";"22";
"22.11.2014";"19:00:00";"Samstag";"2034";"Spieltag 6";"VC Wiesbaden";"Köpenicker SC Berlin";"VC Wiesbaden";"3:0 / 75:47";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"3:0 / 75:47";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:47";"71";"1293";"3";":";"0";"25";":";"18";"25";"25";":";"13";"22";"25";":";"16";"24";
"22.11.2014";"19:30:00";"Samstag";"2137";"Spieltag 23";"Allianz MTV Stuttgart";"VCO Berlin";"Allianz MTV Stuttgart";"3:1 / 96:74";"SCHARRena Stuttgart (70372 Stuttgart)";"3:1 / 96:74";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"96:74";"96";"850";"3";":";"1";"25";":";"23";"25";"25";":";"7";"19";"21";":";"25";"27";"25";":";"19";"25";
"23.11.2014";"14:30:00";"Sonntag";"2035";"Spieltag 6";"USC Münster";"VolleyStars Thüringen";"USC Münster";"2:3 / 97:102";"Sporthalle Berg Fidel (48153 Münster)";"2:3 / 97:102";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"97:102";"114";"1028";"2";":";"3";"19";":";"25";"21";"19";":";"25";"27";"25";":";"18";"25";"25";":";"19";"25";"9";":";"15";"16";
"23.11.2014";"16:00:00";"Sonntag";"2140";"Spieltag 23";"VC Wiesbaden";"VCO Berlin";"VC Wiesbaden";"3:1 / 96:78";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"3:1 / 96:78";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"96:78";"104";"1126";"3";":";"1";"21";":";"25";"27";"25";":";"20";"27";"25";":";"12";"21";"25";":";"21";"29";
"29.11.2014";"18:00:00";"Samstag";"2037";"Spieltag 7";"Köpenicker SC Berlin";"Ladies in Black Aachen";"Köpenicker SC Berlin";"0:3 / 64:78";"Sporthalle Hämmerlingstraße (12555 Berlin)";"0:3 / 64:78";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"64:78";"85";"453";"0";":";"3";"19";":";"25";"25";"26";":";"28";"31";"19";":";"25";"29";
"29.11.2014";"18:00:00";"Samstag";"2040";"Spieltag 7";"VT Aurubis Hamburg";"USC Münster";"VT Aurubis Hamburg";"3:1 / 91:84";"CU Arena (21147 Hamburg)";"3:1 / 91:84";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"91:84";"97";"1075";"3";":";"1";"16";":";"25";"22";"25";":";"22";"26";"25";":";"20";"26";"25";":";"17";"23";
"29.11.2014";"19:00:00";"Samstag";"2039";"Spieltag 7";"Schweriner SC";"Rote Raben Vilsbiburg";"Schweriner SC";"3:0 / 75:61";"Palmberg Arena (19059 Schwerin)";"3:0 / 75:61";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:61";"73";"1641";"3";":";"0";"25";":";"23";"25";"25";":";"15";"23";"25";":";"23";"25";
"29.11.2014";"19:00:00";"Samstag";"2041";"Spieltag 7";"VolleyStars Thüringen";"VC Wiesbaden";"VolleyStars Thüringen";"2:3 / 92:103";"Sporthalle Wolfsgrube (98527 Suhl)";"2:3 / 92:103";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"92:103";"122";"700";"2";":";"3";"14";":";"25";"19";"12";":";"25";"21";"25";":";"19";"25";"25";":";"16";"25";"16";":";"18";"32";
"29.11.2014";"19:30:00";"Samstag";"2038";"Spieltag 7";"Allianz MTV Stuttgart";"SC Potsdam";"Allianz MTV Stuttgart";"3:0 / 75:56";"SCHARRena Stuttgart (70372 Stuttgart)";"3:0 / 75:56";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:56";"106";"1540";"3";":";"0";"25";":";"13";"52";"25";":";"21";"27";"25";":";"22";"27";
"30.11.2014";"15:00:00";"Sonntag";"2150";"Spieltag 23";"VCO Berlin";"Ladies in Black Aachen";"VCO Berlin";"0:3 / 63:76";"Sportforum Berlin (13053 Berlin)";"0:3 / 63:76";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"63:76";"77";"115";"0";":";"3";"23";":";"25";"24";"16";":";"25";"24";"24";":";"26";"29";
"06.12.2014";"17:30:00";"Samstag";"2044";"Spieltag 8";"Dresdner SC";"Köpenicker SC Berlin";"Dresdner SC";"3:2 / 111:100";"Margon Arena (01277 Dresden)";"3:2 / 111:100";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"111:100";"130";"2688";"3";":";"2";"24";":";"26";"30";"25";":";"16";"24";"20";":";"25";"29";"25";":";"18";"28";"17";":";"15";"19";
"06.12.2014";"18:30:00";"Samstag";"2135";"Spieltag 23";"SC Potsdam";"VCO Berlin";"SC Potsdam";"3:1 / 97:81";"MBS Arena Potsdam (14471 Potsdam)";"3:1 / 97:81";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"97:81";"96";"754";"3";":";"1";"25";":";"18";"22";"22";":";"25";"26";"25";":";"17";"22";"25";":";"21";"26";
"06.12.2014";"19:00:00";"Samstag";"2046";"Spieltag 8";"VC Wiesbaden";"VT Aurubis Hamburg";"VC Wiesbaden";"3:0 / 75:49";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"3:0 / 75:49";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"75:49";"72";"1058";"3";":";"0";"25";":";"11";"21";"25";":";"21";"26";"25";":";"17";"25";
"07.12.2014";"14:30:00";"Sonntag";"2047";"Spieltag 8";"USC Münster";"Schweriner SC";"USC Münster";"3:2 / 92:94";"Sporthalle Berg Fidel (48153 Münster)";"3:2 / 92:94";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"92:94";"104";"1331";"3";":";"2";"25";":";"16";"22";"25";":";"16";"24";"14";":";"25";"22";"13";":";"25";"20";"15";":";"12";"16";
"07.12.2014";"15:00:00";"Sonntag";"2042";"Spieltag 8";"Rote Raben Vilsbiburg";"Allianz MTV Stuttgart";"Rote Raben Vilsbiburg";"0:3 / 41:75";"Ballsporthalle Vilsbiburg (84137 Vilsbiburg)";"0:3 / 41:75";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"41:75";"68";"904";"0";":";"3";"18";":";"25";"23";"11";":";"25";"23";"12";":";"25";"22";
"07.12.2014";"18:00:00";"Sonntag";"2045";"Spieltag 8";"Ladies in Black Aachen";"VolleyStars Thüringen";"Ladies in Black Aachen";"2:3 / 100:96";"Neuköllner Straße (52068 Aachen)";"2:3 / 100:96";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"100:96";"113";"917";"2";":";"3";"25";":";"16";"23";"20";":";"25";"27";"26";":";"28";"31";"25";":";"12";"21";"4";":";"15";"11";
"13.12.2014";"18:00:00";"Samstag";"2052";"Spieltag 9";"VT Aurubis Hamburg";"Ladies in Black Aachen";"VT Aurubis Hamburg";"1:3 / 97:98";"CU Arena (21147 Hamburg)";"1:3 / 97:98";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"97:98";"112";"1421";"1";":";"3";"24";":";"26";"28";"25";":";"20";"27";"24";":";"26";"28";"24";":";"26";"29";
"13.12.2014";"18:30:00";"Samstag";"2049";"Spieltag 9";"SC Potsdam";"Rote Raben Vilsbiburg";"SC Potsdam";"3:2 / 110:97";"MBS Arena Potsdam (14471 Potsdam)";"3:2 / 110:97";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"110:97";"121";"722";"3";":";"2";"23";":";"25";"27";"25";":";"21";"28";"22";":";"25";"27";"25";":";"18";"26";"15";":";"8";"13";
"13.12.2014";"19:00:00";"Samstag";"2051";"Spieltag 9";"Schweriner SC";"VC Wiesbaden";"Schweriner SC";"2:3 / 103:101";"Palmberg Arena (19059 Schwerin)";"2:3 / 103:101";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"103:101";"122";"1608";"2";":";"3";"25";":";"14";"22";"25";":";"22";"30";"21";":";"25";"27";"23";":";"25";"30";"9";":";"15";"13";
"13.12.2014";"19:00:00";"Samstag";"2053";"Spieltag 9";"VolleyStars Thüringen";"Dresdner SC";"VolleyStars Thüringen";"1:3 / 83:93";"Sporthalle Wolfsgrube (98527 Suhl)";"1:3 / 83:93";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"83:93";"103";"850";"1";":";"3";"20";":";"25";"26";"25";":";"18";"25";"17";":";"25";"26";"21";":";"25";"26";
"13.12.2014";"19:30:00";"Samstag";"2050";"Spieltag 9";"Allianz MTV Stuttgart";"USC Münster";"Allianz MTV Stuttgart";"3:1 / 95:90";"SCHARRena Stuttgart (70372 Stuttgart)";"3:1 / 95:90";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"95:90";"100";"1650";"3";":";"1";"25";":";"22";"22";"20";":";"25";"25";"25";":";"22";"25";"25";":";"21";"28";
"14.12.2014";"15:00:00";"Sonntag";"2134";"Spieltag 23";"Köpenicker SC Berlin";"VCO Berlin";"Köpenicker SC Berlin";"3:0 / 76:61";"Sporthalle Hämmerlingstraße (12555 Berlin)";"3:0 / 76:61";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"76:61";"82";"512";"3";":";"0";"26";":";"24";"30";"25";":";"16";"24";"25";":";"21";"28";
"17.12.2014";"19:00:00";"Mittwoch";"2092";"Spieltag 16";"VC Wiesbaden";"Dresdner SC";"VC Wiesbaden";"1:3 / 88:98";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"1:3 / 88:98";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"88:98";"113";"1874";"1";":";"3";"17";":";"25";"27";"25";":";"21";"27";"25";":";"27";"32";"21";":";"25";"27";
"20.12.2014";"17:30:00";"Samstag";"2056";"Spieltag 10";"Dresdner SC";"VT Aurubis Hamburg";"Dresdner SC";"3:0 / 77:69";"Margon Arena (01277 Dresden)";"3:0 / 77:69";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"77:69";"84";"2622";"3";":";"0";"27";":";"25";"29";"25";":";"22";"28";"25";":";"22";"27";
"20.12.2014";"18:00:00";"Samstag";"2055";"Spieltag 10";"Köpenicker SC Berlin";"VolleyStars Thüringen";"Köpenicker SC Berlin";"3:1 / 97:85";"Sporthalle Hämmerlingstraße (12555 Berlin)";"3:1 / 97:85";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:1";"97:85";"101";"514";"3";":";"1";"25";":";"20";"25";"22";":";"25";"26";"25";":";"18";"24";"25";":";"22";"26";
"20.12.2014";"19:00:00";"Samstag";"2057";"Spieltag 10";"Ladies in Black Aachen";"Schweriner SC";"Ladies in Black Aachen";"1:3 / 84:96";"Neuköllner Straße (52068 Aachen)";"1:3 / 84:96";"2014/15";"1. Bundesliga Frauen";"weiblich";"1:3";"84:96";"107";"946";"1";":";"3";"25";":";"21";"26";"21";":";"25";"27";"19";":";"25";"27";"19";":";"25";"27";
"20.12.2014";"19:00:00";"Samstag";"2058";"Spieltag 10";"VC Wiesbaden";"Allianz MTV Stuttgart";"VC Wiesbaden";"2:3 / 100:111";"Sporthalle am Platz der Deutschen Einheit (65185 Wiesbaden)";"2:3 / 100:111";"2014/15";"1. Bundesliga Frauen";"weiblich";"2:3";"100:111";"126";"1543";"2";":";"3";"21";":";"25";"27";"28";":";"26";"31";"13";":";"25";"23";"25";":";"20";"28";"13";":";"15";"17";
"20.12.2014";"19:00:00";"Samstag";"2145";"Spieltag 23";"VCO Berlin";"Rote Raben Vilsbiburg";"VCO Berlin";"0:3 / 60:75";"Sportforum Berlin (13053 Berlin)";"0:3 / 60:75";"2014/15";"1. Bundesliga Frauen";"weiblich";"0:3";"60:75";"75";"145";"0";":";"3";"20";":";"25";"24";"18";":";"25";"22";"22";":";"25";"29";
"21.12.2014";"14:30:00";"Sonntag";"2059";"Spieltag 10";"USC Münster";"SC Potsdam";"USC Münster";"3:0 / 77:62";"Sporthalle Berg Fidel (48153 Münster)";"3:0 / 77:62";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:0";"77:62";"81";"1111";"3";":";"0";"27";":";"25";"30";"25";":";"18";"26";"25";":";"19";"25";
"21.12.2014";"15:00:00";"Sonntag";"2155";"Spieltag 23";"VCO Berlin";"VolleyStars Thüringen";"VCO Berlin";"3:2 / 104:104";"Sportforum Berlin (13053 Berlin)";"3:2 / 104:104";"2014/15";"1. Bundesliga Frauen";"weiblich";"3:2";"104:104";"120";"110";"3";":";"2";"26";":";"24";"27";"20";":";"25";"26";"17";":";"25";"24";"26";":";"24";"29";"15";":";"6";"14";
