"Datum";"Uhrzeit";"Wochentag";"Gruppen-Ebene";"Spielgruppe";"#";"Spielfeld";"Mannschaft 1";"Mannschaft 2";"Gastgeber";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Satzpunkte";"Ballpunkte";"Spieldauer";"Zuschauerzahl";"Satzpunkte 1";":";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";":";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";":";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";":";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";":";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";":";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"30.03.2014";"16:00:00";"Sonntag";"2";"Viertelfinale Playoff 3-6 (Best of 3)";"1513";"";"Moerser SC";"Generali Haching";"Moerser SC";"1:3 / 75:99";"ENNI Sportpark Rheinkamp (47445 Moers)";"1:3 / 75:99";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"1:3";"75:99";"98";"400";"1";":";"3";"26";":";"24";"28";"16";":";"25";"23";"17";":";"25";"23";"16";":";"25";"24";
"30.03.2014";"18:00:00";"Sonntag";"2";"Viertelfinale Playoff 4-5 (Best of 3)";"1516";"";"evivo Düren";"TV Ingersoll Bühl";"evivo Düren";"0:3 / 64:76";"Arena Kreis Düren (52349 Düren)";"0:3 / 64:76";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"0:3";"64:76";"82";"925";"0";":";"3";"19";":";"25";"23";"24";":";"26";"32";"21";":";"25";"27";
"06.04.2014";"16:00:00";"Sonntag";"3";"Halbfinale Playoff 1-4 (Best of 5)";"1518";"";"BERLIN RECYCLING Volleys";"TV Ingersoll Bühl";"BERLIN RECYCLING Volleys";"3:0 / 75:45";"Max-Schmeling-Halle (10437 Berlin)";"3:0 / 75:45";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:0";"75:45";"66";"4034";"3";":";"0";"25";":";"14";"21";"25";":";"12";"20";"25";":";"19";"25";
"06.04.2014";"18:00:00";"Sonntag";"3";"Halbfinale Playoff 2-3 (Best of 5)";"1523";"";"VfB Friedrichshafen";"Generali Haching";"VfB Friedrichshafen";"3:1 / 96:77";"ZF Arena (88045 Friedrichshafen)";"3:1 / 96:77";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:1";"96:77";"102";"3300";"3";":";"1";"25";":";"23";"27";"21";":";"25";"26";"25";":";"16";"23";"25";":";"13";"26";
"09.04.2014";"20:00:00";"Mittwoch";"3";"Halbfinale Playoff 1-4 (Best of 5)";"1519";"";"TV Ingersoll Bühl";"BERLIN RECYCLING Volleys";"TV Ingersoll Bühl";"1:3 / 84:94";"Großsporthalle Bühl (77815 Bühl)";"1:3 / 84:94";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"1:3";"84:94";"97";"1500";"1";":";"3";"25";":";"19";"23";"14";":";"25";"21";"23";":";"25";"26";"22";":";"25";"27";
"10.04.2014";"19:30:00";"Donnerstag";"3";"Halbfinale Playoff 2-3 (Best of 5)";"1524";"";"Generali Haching";"VfB Friedrichshafen";"Generali Haching";"3:0 / 84:74";"Bayernwerk Sportarena (82008 Unterhaching)";"3:0 / 84:74";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:0";"84:74";"92";"1512";"3";":";"0";"34";":";"32";"38";"25";":";"21";"27";"25";":";"21";"27";
"13.04.2014";"16:00:00";"Sonntag";"3";"Halbfinale Playoff 1-4 (Best of 5)";"1520";"";"BERLIN RECYCLING Volleys";"TV Ingersoll Bühl";"BERLIN RECYCLING Volleys";"3:1 / 97:76";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 97:76";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:1";"97:76";"98";"5187";"3";":";"1";"25";":";"17";"25";"22";":";"25";"26";"25";":";"13";"22";"25";":";"21";"25";
"13.04.2014";"18:00:00";"Sonntag";"3";"Halbfinale Playoff 2-3 (Best of 5)";"1525";"";"VfB Friedrichshafen";"Generali Haching";"VfB Friedrichshafen";"3:1 / 99:86";"ZF Arena (88045 Friedrichshafen)";"3:1 / 99:86";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:1";"99:86";"104";"2860";"3";":";"1";"25";":";"16";"22";"24";":";"26";"28";"25";":";"22";"26";"25";":";"22";"28";
"16.04.2014";"19:30:00";"Mittwoch";"3";"Halbfinale Playoff 2-3 (Best of 5)";"1526";"";"Generali Haching";"VfB Friedrichshafen";"Generali Haching";"1:3 / 82:95";"Bayernwerk Sportarena (82008 Unterhaching)";"1:3 / 82:95";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"1:3";"82:95";"95";"1512";"1";":";"3";"17";":";"25";"20";"17";":";"25";"21";"25";":";"20";"26";"23";":";"25";"28";
"27.04.2014";"16:00:00";"Sonntag";"4";"Finale Playoff 1-2 (Best of 5)";"1528";"";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"2:3 / 108:105";"Max-Schmeling-Halle (10437 Berlin)";"2:3 / 108:105";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"2:3";"108:105";"134";"7247";"2";":";"3";"25";":";"14";"24";"21";":";"25";"27";"21";":";"25";"28";"28";":";"26";"36";"13";":";"15";"19";
"30.04.2014";"20:00:00";"Mittwoch";"4";"Finale Playoff 1-2 (Best of 5)";"1529";"";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"1:3 / 96:105";"ZF Arena (88045 Friedrichshafen)";"1:3 / 96:105";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"1:3";"96:105";"120";"3000";"1";":";"3";"28";":";"30";"32";"27";":";"25";"33";"20";":";"25";"27";"21";":";"25";"28";
"03.05.2014";"19:30:00";"Samstag";"4";"Finale Playoff 1-2 (Best of 5)";"1530";"";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"3:1 / 97:83";"Max-Schmeling-Halle (10437 Berlin)";"3:1 / 97:83";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"3:1";"97:83";"108";"7867";"3";":";"1";"25";":";"19";"28";"22";":";"25";"30";"25";":";"21";"25";"25";":";"18";"25";
"07.05.2014";"20:00:00";"Mittwoch";"4";"Finale Playoff 1-2 (Best of 5)";"1531";"";"VfB Friedrichshafen";"BERLIN RECYCLING Volleys";"VfB Friedrichshafen";"1:3 / 83:99";"ZF Arena (88045 Friedrichshafen)";"1:3 / 83:99";"2013/14";"1. Bundesliga Männer Playoff";"männlich";"1:3";"83:99";"106";"2500";"1";":";"3";"25";":";"23";"28";"17";":";"25";"22";"17";":";"25";"27";"24";":";"26";"29";
